Dia	Hora	End time	Average			Domingo	Lunes	Martes	Miercoles	Jueves	Viernes	Sabado
jue	12	"jueves, 24 de abril de 2003"	82.48319851									
jue	12	"jueves, 24 de abril de 2003"	83.7581693									
jue	13	"jueves, 24 de abril de 2003"	86.07861974									
jue	13	"jueves, 24 de abril de 2003"	87.1877406									
jue	13	"jueves, 24 de abril de 2003"	85.63428451									
jue	13	"jueves, 24 de abril de 2003"	84.47078728									
jue	14	"jueves, 24 de abril de 2003"	83.91412037									
jue	14	"jueves, 24 de abril de 2003"	84.04675479									
jue	14	"jueves, 24 de abril de 2003"	84.85813701									
jue	14	"jueves, 24 de abril de 2003"	87.8327287									
jue	15	"jueves, 24 de abril de 2003"	88.03042165									
jue	15	"jueves, 24 de abril de 2003"	88.53974634									
jue	15	"jueves, 24 de abril de 2003"	85.73002977									
jue	15	"jueves, 24 de abril de 2003"	85.52810652									
jue	16	"jueves, 24 de abril de 2003"	86.29853007									
jue	16	"jueves, 24 de abril de 2003"	89.69273818									
jue	16	"jueves, 24 de abril de 2003"	89.32757111									
jue	16	"jueves, 24 de abril de 2003"	88.8024605									
jue	17	"jueves, 24 de abril de 2003"	90.71013042									
jue	17	"jueves, 24 de abril de 2003"	88.60679029									
jue	17	"jueves, 24 de abril de 2003"	89.67579703									
jue	17	"jueves, 24 de abril de 2003"	88.9396188									
jue	18	"jueves, 24 de abril de 2003"	87.57343964									
jue	18	"jueves, 24 de abril de 2003"	89.04097265									
jue	18	"jueves, 24 de abril de 2003"	87.62069343									
jue	18	"jueves, 24 de abril de 2003"	85.28438147									
jue	19	"jueves, 24 de abril de 2003"	87.40331333									
jue	19	"jueves, 24 de abril de 2003"	86.68662084									
jue	19	"jueves, 24 de abril de 2003"	87.27922872									
jue	19	"jueves, 24 de abril de 2003"	88.78046848									
jue	20	"jueves, 24 de abril de 2003"	84.96437402									
jue	20	"jueves, 24 de abril de 2003"	82.61924307									
jue	20	"jueves, 24 de abril de 2003"	75.62023743									
jue	20	"jueves, 24 de abril de 2003"	67.02599842									
jue	21	"jueves, 24 de abril de 2003"	60.75620827									
jue	21	"jueves, 24 de abril de 2003"	41.98162967									
jue	21	"jueves, 24 de abril de 2003"	39.97913145									
jue	21	"jueves, 24 de abril de 2003"	48.82570499									
jue	22	"jueves, 24 de abril de 2003"	53.96261752									
jue	22	"jueves, 24 de abril de 2003"	60.88575454									
jue	22	"jueves, 24 de abril de 2003"	66.46433545									
jue	22	"jueves, 24 de abril de 2003"	67.48315874									
jue	23	"jueves, 24 de abril de 2003"	64.46056613									
jue	23	"jueves, 24 de abril de 2003"	56.27820956									
jue	23	"jueves, 24 de abril de 2003"	54.14338111									
jue	23	"jueves, 24 de abril de 2003"	57.33079778									
vie	0	"viernes, 25 de abril de 2003"	57.82546676									
vie	0	"viernes, 25 de abril de 2003"	58.32013573									
vie	0	"viernes, 25 de abril de 2003"	58.51978659									
vie	0	"viernes, 25 de abril de 2003"	40.21508484									
vie	1	"viernes, 25 de abril de 2003"	33.01920452									
vie	1	"viernes, 25 de abril de 2003"	29.78121955									
vie	1	"viernes, 25 de abril de 2003"	28.15295908									
vie	1	"viernes, 25 de abril de 2003"	25.03245922									
vie	2	"viernes, 25 de abril de 2003"	23.35293831									
vie	2	"viernes, 25 de abril de 2003"	20.43706642									
vie	2	"viernes, 25 de abril de 2003"	20.08159103									
vie	2	"viernes, 25 de abril de 2003"	17.20838065									
vie	3	"viernes, 25 de abril de 2003"	17.17243316									
vie	3	"viernes, 25 de abril de 2003"	14.57250418									
vie	3	"viernes, 25 de abril de 2003"	14.00939328									
vie	3	"viernes, 25 de abril de 2003"	14.03374407									
vie	4	"viernes, 25 de abril de 2003"	12.66909484									
vie	4	"viernes, 25 de abril de 2003"	12.45769873									
vie	4	"viernes, 25 de abril de 2003"	10.99770228									
vie	4	"viernes, 25 de abril de 2003"	11.99236223									
vie	5	"viernes, 25 de abril de 2003"	11.99874572									
vie	5	"viernes, 25 de abril de 2003"	11.52044936									
vie	5	"viernes, 25 de abril de 2003"	12.92581987									
vie	5	"viernes, 25 de abril de 2003"	14.67660835									
vie	6	"viernes, 25 de abril de 2003"	19.83693841									
vie	6	"viernes, 25 de abril de 2003"	24.39996889									
vie	6	"viernes, 25 de abril de 2003"	34.735531									
vie	6	"viernes, 25 de abril de 2003"	50.33590997									
vie	7	"viernes, 25 de abril de 2003"	69.67403679									
vie	7	"viernes, 25 de abril de 2003"	73.39200803									
vie	7	"viernes, 25 de abril de 2003"	77.84571557									
vie	7	"viernes, 25 de abril de 2003"	80.43019274									
vie	8	"viernes, 25 de abril de 2003"	88.40384854									
vie	8	"viernes, 25 de abril de 2003"	91.75754566									
vie	8	"viernes, 25 de abril de 2003"	91.86815298									
vie	8	"viernes, 25 de abril de 2003"	91.90875657									
vie	9	"viernes, 25 de abril de 2003"	96.26877943									
vie	9	"viernes, 25 de abril de 2003"	93.23841386									
vie	9	"viernes, 25 de abril de 2003"	93.09764262									
vie	9	"viernes, 25 de abril de 2003"	93.15224238									
vie	10	"viernes, 25 de abril de 2003"	92.98351065									
vie	10	"viernes, 25 de abril de 2003"	88.94714624									
vie	10	"viernes, 25 de abril de 2003"	89.05334279									
vie	10	"viernes, 25 de abril de 2003"	86.79853033									
vie	11	"viernes, 25 de abril de 2003"	88.03498268									
vie	11	"viernes, 25 de abril de 2003"	86.46894271									
vie	11	"viernes, 25 de abril de 2003"	87.84573143									
vie	11	"viernes, 25 de abril de 2003"	85.13185									
vie	12	"viernes, 25 de abril de 2003"	89.35869051									
vie	12	"viernes, 25 de abril de 2003"	91.06179707									
vie	12	"viernes, 25 de abril de 2003"	87.57391139									
vie	12	"viernes, 25 de abril de 2003"	87.25101939									
vie	13	"viernes, 25 de abril de 2003"	90.10561519									
vie	13	"viernes, 25 de abril de 2003"	86.50968287									
vie	13	"viernes, 25 de abril de 2003"	86.53402727									
vie	13	"viernes, 25 de abril de 2003"	84.92141186									
vie	14	"viernes, 25 de abril de 2003"	87.28558187									
vie	14	"viernes, 25 de abril de 2003"	82.57671965									
vie	14	"viernes, 25 de abril de 2003"	84.20195689									
vie	14	"viernes, 25 de abril de 2003"	80.61592014									
vie	15	"viernes, 25 de abril de 2003"	83.96295709									
vie	15	"viernes, 25 de abril de 2003"	83.00832758									
vie	15	"viernes, 25 de abril de 2003"	76.01754252									
vie	15	"viernes, 25 de abril de 2003"	83.47723218									
vie	16	"viernes, 25 de abril de 2003"	82.3845992									
vie	16	"viernes, 25 de abril de 2003"	82.50023688									
vie	16	"viernes, 25 de abril de 2003"	85.39253645									
vie	16	"viernes, 25 de abril de 2003"	86.09577321									
vie	17	"viernes, 25 de abril de 2003"	90.79429168									
vie	17	"viernes, 25 de abril de 2003"	89.15347984									
vie	17	"viernes, 25 de abril de 2003"	84.74904083									
vie	17	"viernes, 25 de abril de 2003"	89.19171045									
vie	18	"viernes, 25 de abril de 2003"	91.04776752									
vie	18	"viernes, 25 de abril de 2003"	90.00014921									
vie	18	"viernes, 25 de abril de 2003"	88.02482192									
vie	18	"viernes, 25 de abril de 2003"	84.39897256									
vie	19	"viernes, 25 de abril de 2003"	84.80560949									
vie	19	"viernes, 25 de abril de 2003"	87.88702505									
vie	19	"viernes, 25 de abril de 2003"	86.82661961									
vie	19	"viernes, 25 de abril de 2003"	91.97613049									
vie	20	"viernes, 25 de abril de 2003"	88.6553715									
vie	20	"viernes, 25 de abril de 2003"	86.00719448									
vie	20	"viernes, 25 de abril de 2003"	86.19452391									
vie	20	"viernes, 25 de abril de 2003"	85.77610768									
vie	21	"viernes, 25 de abril de 2003"	84.73686583									
vie	21	"viernes, 25 de abril de 2003"	81.90890151									
vie	21	"viernes, 25 de abril de 2003"	83.28358099									
vie	21	"viernes, 25 de abril de 2003"	81.2818018									
vie	22	"viernes, 25 de abril de 2003"	80.26181969									
vie	22	"viernes, 25 de abril de 2003"	76.69072578									
vie	22	"viernes, 25 de abril de 2003"	75.3664953									
vie	22	"viernes, 25 de abril de 2003"	74.49580025									
vie	23	"viernes, 25 de abril de 2003"	73.44217364									
vie	23	"viernes, 25 de abril de 2003"	67.50881682									
vie	23	"viernes, 25 de abril de 2003"	65.21748128									
vie	23	"viernes, 25 de abril de 2003"	60.42641763									
sáb	0	"sábado, 26 de abril de 2003"	57.27019074									
sáb	0	"sábado, 26 de abril de 2003"	54.11396385									
sáb	0	"sábado, 26 de abril de 2003"	54.21925872									
sáb	0	"sábado, 26 de abril de 2003"	52.35127343									
sáb	1	"sábado, 26 de abril de 2003"	46.9431042									
sáb	1	"sábado, 26 de abril de 2003"	42.35262778									
sáb	1	"sábado, 26 de abril de 2003"	43.24660843									
sáb	1	"sábado, 26 de abril de 2003"	41.84213885									
sáb	2	"sábado, 26 de abril de 2003"	40.01282052									
sáb	2	"sábado, 26 de abril de 2003"	39.46411893									
sáb	2	"sábado, 26 de abril de 2003"	36.34568574									
sáb	2	"sábado, 26 de abril de 2003"	34.81551108									
sáb	3	"sábado, 26 de abril de 2003"	34.74245972									
sáb	3	"sábado, 26 de abril de 2003"	33.11783656									
sáb	3	"sábado, 26 de abril de 2003"	32.10433055									
sáb	3	"sábado, 26 de abril de 2003"	31.56322726									
sáb	4	"sábado, 26 de abril de 2003"	27.27446505									
sáb	4	"sábado, 26 de abril de 2003"	25.83181166									
sáb	4	"sábado, 26 de abril de 2003"	25.21879609									
sáb	4	"sábado, 26 de abril de 2003"	22.8126683									
sáb	5	"sábado, 26 de abril de 2003"	19.3108422									
sáb	5	"sábado, 26 de abril de 2003"	18.19229526									
sáb	5	"sábado, 26 de abril de 2003"	17.52133599									
sáb	5	"sábado, 26 de abril de 2003"	19.59765748									
sáb	6	"sábado, 26 de abril de 2003"	19.77455727									
sáb	6	"sábado, 26 de abril de 2003"	19.00084431									
sáb	6	"sábado, 26 de abril de 2003"	24.03942429									
sáb	6	"sábado, 26 de abril de 2003"	20.63500198									
sáb	7	"sábado, 26 de abril de 2003"	24.78272282									
sáb	7	"sábado, 26 de abril de 2003"	25.27043758									
sáb	7	"sábado, 26 de abril de 2003"	24.89259871									
sáb	7	"sábado, 26 de abril de 2003"	31.16205274									
sáb	8	"sábado, 26 de abril de 2003"	39.86975443									
sáb	8	"sábado, 26 de abril de 2003"	40.77841679									
sáb	8	"sábado, 26 de abril de 2003"	41.94776979									
sáb	8	"sábado, 26 de abril de 2003"	47.737271									
sáb	9	"sábado, 26 de abril de 2003"	58.0687357									
sáb	9	"sábado, 26 de abril de 2003"	57.67689016									
sáb	9	"sábado, 26 de abril de 2003"	59.84332426									
sáb	9	"sábado, 26 de abril de 2003"	61.49315376									
sáb	10	"sábado, 26 de abril de 2003"	65.45100617									
sáb	10	"sábado, 26 de abril de 2003"	69.40481996									
sáb	10	"sábado, 26 de abril de 2003"	68.40760649									
sáb	10	"sábado, 26 de abril de 2003"	72.62096967									
sáb	11	"sábado, 26 de abril de 2003"	69.65855445									
sáb	11	"sábado, 26 de abril de 2003"	70.79646103									
sáb	11	"sábado, 26 de abril de 2003"	70.83578737									
sáb	11	"sábado, 26 de abril de 2003"	73.61859558									
sáb	12	"sábado, 26 de abril de 2003"	75.85237015									
sáb	12	"sábado, 26 de abril de 2003"	77.70028372									
sáb	12	"sábado, 26 de abril de 2003"	76.57216365									
sáb	12	"sábado, 26 de abril de 2003"	79.18484217									
sáb	13	"sábado, 26 de abril de 2003"	74.2060624									
sáb	13	"sábado, 26 de abril de 2003"	77.14246662									
sáb	13	"sábado, 26 de abril de 2003"	76.9434793									
sáb	13	"sábado, 26 de abril de 2003"	75.60796449									
sáb	14	"sábado, 26 de abril de 2003"	75.91655181									
sáb	14	"sábado, 26 de abril de 2003"	74.82749624									
sáb	14	"sábado, 26 de abril de 2003"	76.33402324									
sáb	14	"sábado, 26 de abril de 2003"	75.61547151									
sáb	15	"sábado, 26 de abril de 2003"	74.09408943									
sáb	15	"sábado, 26 de abril de 2003"	73.43404498									
sáb	15	"sábado, 26 de abril de 2003"	71.98934643									
sáb	15	"sábado, 26 de abril de 2003"	72.78357942									
sáb	16	"sábado, 26 de abril de 2003"	66.40786287									
sáb	16	"sábado, 26 de abril de 2003"	63.00924393									
sáb	16	"sábado, 26 de abril de 2003"	64.14114643									
sáb	16	"sábado, 26 de abril de 2003"	65.90819145									
sáb	17	"sábado, 26 de abril de 2003"	58.38001325									
sáb	17	"sábado, 26 de abril de 2003"	62.5735996									
sáb	17	"sábado, 26 de abril de 2003"	65.06588328									
sáb	17	"sábado, 26 de abril de 2003"	63.47347452									
sáb	18	"sábado, 26 de abril de 2003"	59.49959236									
sáb	18	"sábado, 26 de abril de 2003"	61.5323138									
sáb	18	"sábado, 26 de abril de 2003"	64.78235516									
sáb	18	"sábado, 26 de abril de 2003"	63.30360094									
sáb	19	"sábado, 26 de abril de 2003"	62.22611291									
sáb	19	"sábado, 26 de abril de 2003"	59.1567588									
sáb	19	"sábado, 26 de abril de 2003"	64.57434009									
sáb	19	"sábado, 26 de abril de 2003"	65.42435755									
sáb	20	"sábado, 26 de abril de 2003"	63.21931989									
sáb	20	"sábado, 26 de abril de 2003"	59.13397421									
sáb	20	"sábado, 26 de abril de 2003"	53.60426929									
sáb	20	"sábado, 26 de abril de 2003"	60.63662774									
sáb	21	"sábado, 26 de abril de 2003"	62.87825363									
sáb	21	"sábado, 26 de abril de 2003"	57.96892435									
sáb	21	"sábado, 26 de abril de 2003"	56.68509996									
sáb	21	"sábado, 26 de abril de 2003"	57.85405315									
sáb	22	"sábado, 26 de abril de 2003"	58.05546669									
sáb	22	"sábado, 26 de abril de 2003"	57.11502429									
sáb	22	"sábado, 26 de abril de 2003"	59.00310965									
sáb	22	"sábado, 26 de abril de 2003"	51.88292814									
sáb	23	"sábado, 26 de abril de 2003"	52.46086444									
sáb	23	"sábado, 26 de abril de 2003"	45.41871886									
sáb	23	"sábado, 26 de abril de 2003"	52.78945469									
sáb	23	"sábado, 26 de abril de 2003"	47.74307079									
dom	0	"domingo, 27 de abril de 2003"	47.30831256									
dom	0	"domingo, 27 de abril de 2003"	46.87355433									
dom	0	"domingo, 27 de abril de 2003"	43.32670141									
dom	0	"domingo, 27 de abril de 2003"	37.22462163									
dom	1	"domingo, 27 de abril de 2003"	35.88904942									
dom	1	"domingo, 27 de abril de 2003"	34.26885491									
dom	1	"domingo, 27 de abril de 2003"	32.93061382									
dom	1	"domingo, 27 de abril de 2003"	31.07667781									
dom	2	"domingo, 27 de abril de 2003"	32.04703325									
dom	2	"domingo, 27 de abril de 2003"	30.43158497									
dom	2	"domingo, 27 de abril de 2003"	29.12650948									
dom	2	"domingo, 27 de abril de 2003"	26.17513102									
dom	3	"domingo, 27 de abril de 2003"	27.52847829									
dom	3	"domingo, 27 de abril de 2003"	25.5071237									
dom	3	"domingo, 27 de abril de 2003"	25.46901675									
dom	3	"domingo, 27 de abril de 2003"	23.64505753									
dom	4	"domingo, 27 de abril de 2003"	22.94789632									
dom	4	"domingo, 27 de abril de 2003"	21.92613878									
dom	4	"domingo, 27 de abril de 2003"	20.72333075									
dom	4	"domingo, 27 de abril de 2003"	17.84212586									
dom	5	"domingo, 27 de abril de 2003"	14.09231463									
dom	5	"domingo, 27 de abril de 2003"	13.30645358									
dom	5	"domingo, 27 de abril de 2003"	12.41159998									
dom	5	"domingo, 27 de abril de 2003"	12.3673279									
dom	6	"domingo, 27 de abril de 2003"	10.94624187									
dom	6	"domingo, 27 de abril de 2003"	10.41011335									
dom	6	"domingo, 27 de abril de 2003"	11.54806562									
dom	6	"domingo, 27 de abril de 2003"	14.24253691									
dom	7	"domingo, 27 de abril de 2003"	14.64621424									
dom	7	"domingo, 27 de abril de 2003"	15.91387445									
dom	7	"domingo, 27 de abril de 2003"	14.97773015									
dom	7	"domingo, 27 de abril de 2003"	15.68962678									
dom	8	"domingo, 27 de abril de 2003"	16.91840596									
dom	8	"domingo, 27 de abril de 2003"	20.1507171									
dom	8	"domingo, 27 de abril de 2003"	18.6566571									
dom	8	"domingo, 27 de abril de 2003"	22.15168741									
dom	9	"domingo, 27 de abril de 2003"	23.59196384									
dom	9	"domingo, 27 de abril de 2003"	26.46743353									
dom	9	"domingo, 27 de abril de 2003"	29.43755939									
dom	9	"domingo, 27 de abril de 2003"	31.45448524									
dom	10	"domingo, 27 de abril de 2003"	33.26918187									
dom	10	"domingo, 27 de abril de 2003"	34.72150193									
dom	10	"domingo, 27 de abril de 2003"	36.17382198									
dom	10	"domingo, 27 de abril de 2003"	34.82726062									
dom	11	"domingo, 27 de abril de 2003"	39.26060538									
dom	11	"domingo, 27 de abril de 2003"	43.69395014									
dom	11	"domingo, 27 de abril de 2003"	30.30665013									
dom	11	"domingo, 27 de abril de 2003"	51.03103618									
dom	12	"domingo, 27 de abril de 2003"	49.77803192									
dom	12	"domingo, 27 de abril de 2003"	51.78699504									
dom	12	"domingo, 27 de abril de 2003"	50.82503867									
dom	12	"domingo, 27 de abril de 2003"	55.95767628									
dom	13	"domingo, 27 de abril de 2003"	55.58705323									
dom	13	"domingo, 27 de abril de 2003"	58.94076643									
dom	13	"domingo, 27 de abril de 2003"	57.98851881									
dom	13	"domingo, 27 de abril de 2003"	61.71230573									
dom	14	"domingo, 27 de abril de 2003"	63.20349872									
dom	14	"domingo, 27 de abril de 2003"	59.87087866									
dom	14	"domingo, 27 de abril de 2003"	66.51990112									
dom	14	"domingo, 27 de abril de 2003"	61.63777734									
dom	15	"domingo, 27 de abril de 2003"	62.22161705									
dom	15	"domingo, 27 de abril de 2003"	60.23507842									
dom	15	"domingo, 27 de abril de 2003"	61.67554172									
dom	15	"domingo, 27 de abril de 2003"	61.04316994									
dom	16	"domingo, 27 de abril de 2003"	58.45689937									
dom	16	"domingo, 27 de abril de 2003"	56.60356812									
dom	16	"domingo, 27 de abril de 2003"	53.35424958									
dom	16	"domingo, 27 de abril de 2003"	54.78579578									
dom	17	"domingo, 27 de abril de 2003"	58.12247435									
dom	17	"domingo, 27 de abril de 2003"	56.00253394									
dom	17	"domingo, 27 de abril de 2003"	53.88259352									
dom	23	"domingo, 27 de abril de 2003"	64.16313911									
dom	23	"domingo, 27 de abril de 2003"	63.79721762									
lun	0	"lunes, 28 de abril de 2003"	63.46862089									
lun	0	"lunes, 28 de abril de 2003"	56.16167673									
lun	0	"lunes, 28 de abril de 2003"	54.4663116									
lun	0	"lunes, 28 de abril de 2003"	55.05346948									
lun	1	"lunes, 28 de abril de 2003"	56.84485225									
lun	1	"lunes, 28 de abril de 2003"	53.25591489									
lun	1	"lunes, 28 de abril de 2003"	54.59466192									
lun	1	"lunes, 28 de abril de 2003"	56.37644827									
lun	2	"lunes, 28 de abril de 2003"	57.83793672									
lun	2	"lunes, 28 de abril de 2003"	53.81097332									
lun	2	"lunes, 28 de abril de 2003"	53.93851126									
lun	2	"lunes, 28 de abril de 2003"	53.86920716									
lun	3	"lunes, 28 de abril de 2003"	53.47074542									
lun	3	"lunes, 28 de abril de 2003"	52.90238091									
lun	3	"lunes, 28 de abril de 2003"	51.39925139									
lun	3	"lunes, 28 de abril de 2003"	50.06684464									
lun	4	"lunes, 28 de abril de 2003"	45.64232607									
lun	4	"lunes, 28 de abril de 2003"	44.30307252									
lun	4	"lunes, 28 de abril de 2003"	41.52196983									
lun	4	"lunes, 28 de abril de 2003"	36.19770302									
lun	5	"lunes, 28 de abril de 2003"	36.74066942									
lun	5	"lunes, 28 de abril de 2003"	34.10350567									
lun	5	"lunes, 28 de abril de 2003"	33.67541548									
lun	5	"lunes, 28 de abril de 2003"	35.51495091									
lun	6	"lunes, 28 de abril de 2003"	38.90669148									
lun	6	"lunes, 28 de abril de 2003"	27.36597004									
lun	6	"lunes, 28 de abril de 2003"	26.26701839									
lun	6	"lunes, 28 de abril de 2003"	21.63959058									
lun	7	"lunes, 28 de abril de 2003"	17.90160497									
lun	7	"lunes, 28 de abril de 2003"	15.40348281									
lun	7	"lunes, 28 de abril de 2003"	16.86462486									
lun	7	"lunes, 28 de abril de 2003"	11.82421428									
lun	8	"lunes, 28 de abril de 2003"	10.05390516									
lun	8	"lunes, 28 de abril de 2003"	10.34512106									
lun	8	"lunes, 28 de abril de 2003"	80.98188199									
lun	8	"lunes, 28 de abril de 2003"	84.07304651									
lun	9	"lunes, 28 de abril de 2003"	85.83991437									
lun	9	"lunes, 28 de abril de 2003"	86.36697741									
lun	9	"lunes, 28 de abril de 2003"	83.02222542									
lun	9	"lunes, 28 de abril de 2003"	80.43164634									
lun	10	"lunes, 28 de abril de 2003"	79.80089211									
lun	10	"lunes, 28 de abril de 2003"	77.02332856									
lun	10	"lunes, 28 de abril de 2003"	71.59206247									
lun	10	"lunes, 28 de abril de 2003"	72.31031062									
lun	11	"lunes, 28 de abril de 2003"	73.11481543									
lun	11	"lunes, 28 de abril de 2003"	71.95463164									
lun	11	"lunes, 28 de abril de 2003"	73.23998137									
lun	11	"lunes, 28 de abril de 2003"	75.48106886									
lun	12	"lunes, 28 de abril de 2003"	76.31672927									
lun	12	"lunes, 28 de abril de 2003"	79.07264551									
lun	12	"lunes, 28 de abril de 2003"	80.06573985									
lun	12	"lunes, 28 de abril de 2003"	84.23629295									
lun	13	"lunes, 28 de abril de 2003"	86.71131507									
lun	13	"lunes, 28 de abril de 2003"	91.09772095									
lun	15	"lunes, 28 de abril de 2003"	77.07701843									
lun	15	"lunes, 28 de abril de 2003"	77.21546488									
lun	15	"lunes, 28 de abril de 2003"	75.93992375									
lun	16	"lunes, 28 de abril de 2003"	78.55801365									
lun	16	"lunes, 28 de abril de 2003"	77.04086597									
lun	16	"lunes, 28 de abril de 2003"	79.26453027									
lun	16	"lunes, 28 de abril de 2003"	77.93895296									
lun	17	"lunes, 28 de abril de 2003"	76.17146772									
lun	17	"lunes, 28 de abril de 2003"	76.10401211									
lun	17	"lunes, 28 de abril de 2003"	79.1163156									
lun	17	"lunes, 28 de abril de 2003"	79.77274274									
lun	18	"lunes, 28 de abril de 2003"	79.44383752									
lun	18	"lunes, 28 de abril de 2003"	78.96503126									
lun	18	"lunes, 28 de abril de 2003"	76.32007423									
lun	18	"lunes, 28 de abril de 2003"	71.23931138									
lun	19	"lunes, 28 de abril de 2003"	75.13308081									
lun	19	"lunes, 28 de abril de 2003"	74.35543005									
lun	19	"lunes, 28 de abril de 2003"	70.34479425									
lun	19	"lunes, 28 de abril de 2003"	67.32321879									
lun	20	"lunes, 28 de abril de 2003"	68.98391474									
lun	20	"lunes, 28 de abril de 2003"	68.67787848									
lun	20	"lunes, 28 de abril de 2003"	68.69568062									
lun	21	"lunes, 28 de abril de 2003"	68.21183283									
lun	21	"lunes, 28 de abril de 2003"	65.66309781									
lun	21	"lunes, 28 de abril de 2003"	64.23716348									
lun	21	"lunes, 28 de abril de 2003"	60.19029154									
lun	22	"lunes, 28 de abril de 2003"	58.42369681									
lun	22	"lunes, 28 de abril de 2003"	56.80352043									
lun	22	"lunes, 28 de abril de 2003"	57.73221418									
lun	22	"lunes, 28 de abril de 2003"	48.37090202									
lun	23	"lunes, 28 de abril de 2003"	45.13162461									
lun	23	"lunes, 28 de abril de 2003"	36.89698904									
lun	23	"lunes, 28 de abril de 2003"	31.23238334									
lun	23	"lunes, 28 de abril de 2003"	24.75415261									
mar	0	"martes, 29 de abril de 2003"	23.33615377									
mar	0	"martes, 29 de abril de 2003"	21.91815493									
mar	0	"martes, 29 de abril de 2003"	21.17798151									
mar	0	"martes, 29 de abril de 2003"	15.97376124									
mar	1	"martes, 29 de abril de 2003"	15.09722791									
mar	1	"martes, 29 de abril de 2003"	12.1519732									
mar	1	"martes, 29 de abril de 2003"	11.17136141									
mar	1	"martes, 29 de abril de 2003"	9.145459322									
mar	2	"martes, 29 de abril de 2003"	7.595450961									
mar	2	"martes, 29 de abril de 2003"	8.217732965									
mar	2	"martes, 29 de abril de 2003"	6.82681192									
mar	2	"martes, 29 de abril de 2003"	6.225258899									
mar	3	"martes, 29 de abril de 2003"	6.303943145									
mar	3	"martes, 29 de abril de 2003"	5.293017425									
mar	3	"martes, 29 de abril de 2003"	4.757351137									
mar	3	"martes, 29 de abril de 2003"	4.077540791									
mar	4	"martes, 29 de abril de 2003"	4.575184825									
mar	4	"martes, 29 de abril de 2003"	4.74597195									
mar	4	"martes, 29 de abril de 2003"	4.7466785									
mar	4	"martes, 29 de abril de 2003"	4.038035594									
mar	5	"martes, 29 de abril de 2003"	4.781145785									
mar	5	"martes, 29 de abril de 2003"	5.504216513									
mar	5	"martes, 29 de abril de 2003"	7.101194829									
mar	5	"martes, 29 de abril de 2003"	10.07226705									
mar	6	"martes, 29 de abril de 2003"	14.56019935									
mar	6	"martes, 29 de abril de 2003"	17.33316375									
mar	6	"martes, 29 de abril de 2003"	29.81778976									
mar	6	"martes, 29 de abril de 2003"	50.45213672									
mar	7	"martes, 29 de abril de 2003"	67.35425832									
mar	7	"martes, 29 de abril de 2003"	76.88965494									
mar	7	"martes, 29 de abril de 2003"	74.8592599									
mar	7	"martes, 29 de abril de 2003"	72.23888798									
mar	8	"martes, 29 de abril de 2003"	76.72785075									
mar	8	"martes, 29 de abril de 2003"	78.29987008									
mar	8	"martes, 29 de abril de 2003"	79.19280272									
mar	8	"martes, 29 de abril de 2003"	78.19857589									
mar	9	"martes, 29 de abril de 2003"	74.90524237									
mar	9	"martes, 29 de abril de 2003"	74.3903902									
mar	9	"martes, 29 de abril de 2003"	77.97358067									
mar	9	"martes, 29 de abril de 2003"	76.99887653									
mar	10	"martes, 29 de abril de 2003"	78.07019013									
mar	10	"martes, 29 de abril de 2003"	74.44303845									
mar	10	"martes, 29 de abril de 2003"	71.38308883									
mar	10	"martes, 29 de abril de 2003"	72.91808245									
mar	11	"martes, 29 de abril de 2003"	73.11601083									
mar	11	"martes, 29 de abril de 2003"	73.70359658									
mar	11	"martes, 29 de abril de 2003"	75.43897568									
mar	11	"martes, 29 de abril de 2003"	74.93027054									
mar	12	"martes, 29 de abril de 2003"	75.00720519									
mar	12	"martes, 29 de abril de 2003"	72.38010557									
mar	12	"martes, 29 de abril de 2003"	72.04850611									
mar	12	"martes, 29 de abril de 2003"	72.0769363									
mar	13	"martes, 29 de abril de 2003"	69.81012259									
mar	13	"martes, 29 de abril de 2003"	69.20500008									
mar	13	"martes, 29 de abril de 2003"	72.33681855									
mar	13	"martes, 29 de abril de 2003"	75.93847702									
mar	14	"martes, 29 de abril de 2003"	73.95420592									
mar	14	"martes, 29 de abril de 2003"	65.96570267									
mar	14	"martes, 29 de abril de 2003"	71.09797078									
mar	14	"martes, 29 de abril de 2003"	73.7080179									
mar	15	"martes, 29 de abril de 2003"	74.58944054									
mar	15	"martes, 29 de abril de 2003"	73.63440914									
mar	15	"martes, 29 de abril de 2003"	75.69163422									
mar	15	"martes, 29 de abril de 2003"	74.43418182									
mar	16	"martes, 29 de abril de 2003"	74.76030588									
mar	16	"martes, 29 de abril de 2003"	78.63035762									
mar	16	"martes, 29 de abril de 2003"	75.95483774									
mar	16	"martes, 29 de abril de 2003"	77.02920851									
mar	17	"martes, 29 de abril de 2003"	76.47464479									
mar	17	"martes, 29 de abril de 2003"	77.80683423									
mar	17	"martes, 29 de abril de 2003"	77.35699898									
mar	17	"martes, 29 de abril de 2003"	79.2467782									
mar	18	"martes, 29 de abril de 2003"	77.59328523									
mar	18	"martes, 29 de abril de 2003"	76.52389722									
mar	18	"martes, 29 de abril de 2003"	76.24191454									
mar	18	"martes, 29 de abril de 2003"	76.09029819									
mar	19	"martes, 29 de abril de 2003"	71.78047888									
mar	19	"martes, 29 de abril de 2003"	73.09741421									
mar	19	"martes, 29 de abril de 2003"	73.47460352									
mar	19	"martes, 29 de abril de 2003"	75.915538									
mar	20	"martes, 29 de abril de 2003"	72.09104487									
